,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,PMW,3,2022,19.3,2.4,18.0,,0.129,0.116,3,17,87,108.3,1406,11251,,,,,,0.914,,,10.6,1.1,0.9,-0.005,2011,0.336,0.237,0.21,0.0,0.0,0.1,,1.1,6,0.023,0.008,-67,132.4,-0.102,0.5,0.9,0.237,1.0,,,,,,,,,0.1,,0.014,0.033,
1,PMW,3,2021,21.4,3.3,10.2,,0.157,0.141,15,9,66,78.4,1601,10487,,,,,,0.882,,,7.5,1.0,0.9,-0.053,2713,0.325,0.251,0.224,0.0,0.0,0.0,,1.1,-2,0.02,0.009,-43,24.5,-0.308,0.6,0.9,0.251,1.0,,,,,,,,,0.1,,0.072,0.037,
2,PMW,2,2021,21.9,3.7,11.9,,0.165,0.143,19,24,58,402.5,1691,10109,,,,,,0.799,,,4.0,0.8,0.8,0.095,2531,0.313,0.23,0.241,0.0,0.0,0.1,,1.3,-23,0.081,0.032,-14,18.9,-0.264,0.6,0.9,0.23,1.2,,,,,,,,,0.3,,0.071,-0.036,
3,PMW,1,2021,13.7,2.0,16.1,,0.151,0.135,45,27,62,134.0,1545,10489,,,,,,0.901,,,9.2,1.3,0.9,-0.076,2363,0.348,0.221,0.221,0.0,0.0,0.1,,1.1,16,0.021,0.007,10,8.0,-0.267,0.5,0.9,0.221,1.1,,,,,,,,,0.1,,0.021,0.03,
4,PMW,4,2020,13.2,2.2,9.6,,0.164,0.149,64,16,56,-14.2,1671,10180,,,,,,0.914,,,10.6,1.2,1.0,-0.044,2313,0.365,0.262,0.241,0.0,0.0,0.1,,1.1,9,0.006,0.003,24,5.7,-0.267,0.5,0.9,0.262,1.0,,,,,,,,,0.1,,0.03,0.023,
5,PMW,3,2020,10.0,1.8,8.8,,0.177,0.162,87,20,47,118.1,1748,9950,,,,,,0.921,,,11.6,1.7,1.6,0.059,2246,0.306,0.2,0.338,0.0,0.0,0.1,,1.1,28,0.026,0.015,60,4.2,-0.227,0.5,0.9,0.2,1.8,,,,,,,,,0.1,,-0.015,-0.037,
6,PMW,2,2020,9.2,1.5,10.4,,0.161,0.151,139,39,21,45.1,1650,10333,,,,,,0.942,,,16.4,2.9,2.2,-0.13,2280,0.362,0.266,0.249,0.0,0.0,0.2,,1.1,56,0.032,0.016,156,2.6,-0.425,0.5,0.9,0.266,1.0,,,,,,,,,0.1,,-0.112,0.034,
7,PMW,1,2020,10.6,2.0,7.4,,0.214,0.189,78,16,52,145.0,1898,9997,,,,,,0.89,,,8.1,1.9,1.8,-0.066,2569,0.407,0.275,0.355,0.0,0.0,0.2,,1.1,53,0.056,0.039,42,4.7,-0.671,0.6,0.9,0.275,1.4,,,,,,,,,0.1,,-0.044,-0.171,
8,PMW,4,2019,10.6,1.8,10.1,,0.196,0.172,33,12,47,42.5,2032,12064,,,,,,0.911,,,10.3,3.2,3.0,0.028,2687,0.392,0.283,0.317,0.0,0.0,0.3,1.0,1.1,84,0.061,0.033,-2,11.1,-0.58,0.6,1.1,0.283,1.2,,,,,,,,,0.1,,0.021,0.045,
9,PMW,3,2019,10.9,1.9,11.1,,0.198,0.174,27,20,41,52.4,1976,11542,,,,,,0.909,,,9.9,3.5,3.1,-0.035,2632,0.398,0.275,0.276,0.0,0.0,0.3,1.5,1.1,96,0.054,0.026,6,13.5,-0.391,0.6,1.1,0.275,1.1,,,,,,,,,0.1,,-0.008,-0.031,
